record_id,organization_name,source_type,source_provider,source_listing_url,job_id,title,location,department,employment_type,work_arrangement,salary_min,salary_max,currency,posted_date,closing_date,description,job_url,application_url,application_email,application_method,first_seen,last_seen,status,content_hash
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Enterprise AI LeadEnterprise Agents·San Francisco·Full time·Onsite·$150K - $300K,,,,,,,,,,,https://www.mercor.com/careers/d1bd8741-0e5e-494a-befc-da13f7aff58c/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Enterprise AI Lead,,,,,,,,,,,https://www.mercor.com/careers/d1bd8741-0e5e-494a-befc-da13f7aff58c/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Enterprise AI LeadEnterprise Agents·New York City·Full time·Onsite·$150K - $300K,,,,,,,,,,,https://www.mercor.com/careers/88e8c31f-8197-4948-8d8c-ff3ceee367ce/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Enterprise AI Lead,,,,,,,,,,,https://www.mercor.com/careers/88e8c31f-8197-4948-8d8c-ff3ceee367ce/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,GTM AssociateEnterprise Agents·San Francisco·Full time·Onsite·$120K - $130K,,,,,,,,,,,https://www.mercor.com/careers/2d252cf2-649b-4cbd-a943-baf6a042dde1/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,GTM Associate,,,,,,,,,,,https://www.mercor.com/careers/2d252cf2-649b-4cbd-a943-baf6a042dde1/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Software Engineer, Enterprise Applied AIEnterprise Agents·San Francisco·Full time·Onsite·$130K - $500K",,,,,,,,,,,https://www.mercor.com/careers/e106399e-d85e-4af2-9bc8-6a0e144f318f/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Software Engineer, Enterprise Applied AI",,,,,,,,,,,https://www.mercor.com/careers/e106399e-d85e-4af2-9bc8-6a0e144f318f/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Agentic Finance EngineerFinance·San Francisco·Full time·Onsite·$175K - $250K,,,,,,,,,,,https://www.mercor.com/careers/c019b11f-4fbb-46a2-bbad-338ba8f4bedb/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Agentic Finance Engineer,,,,,,,,,,,https://www.mercor.com/careers/c019b11f-4fbb-46a2-bbad-338ba8f4bedb/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Procurement Operations LeadFinance·Mercor HQ, 181 Fremont Street·Full time·Onsite·$160K - $220K",,,,,,,,,,,https://www.mercor.com/careers/94e0047f-60a9-478f-8882-dc09b9e2cbab/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Procurement Operations Lead,,,,,,,,,,,https://www.mercor.com/careers/94e0047f-60a9-478f-8882-dc09b9e2cbab/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Senior Strategic Sourcing ManagerFinance·Mercor HQ, 181 Fremont Street·Full time·Onsite·$150K - $200K",,,,,,,,,,,https://www.mercor.com/careers/a9235479-37c4-42c6-8eff-7d94bb00c755/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Senior Strategic Sourcing Manager,,,,,,,,,,,https://www.mercor.com/careers/a9235479-37c4-42c6-8eff-7d94bb00c755/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Event LeadMarketing·San Francisco·Full time·Onsite·$160K - $200K,,,,,,,,,,,https://www.mercor.com/careers/135b30d6-9dec-4c29-acaf-077938929962/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,Event Lead,,,,,,,,,,,https://www.mercor.com/careers/135b30d6-9dec-4c29-acaf-077938929962/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Marketing Lead, EvalsMarketing·Mercor HQ, 181 Fremont Street·Full time·Onsite·$150K - $225K",,,,,,,,,,,https://www.mercor.com/careers/60ae9c1e-9e92-4c2d-a208-44fe8cf9c869/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"Marketing Lead, Evals",,,,,,,,,,,https://www.mercor.com/careers/60ae9c1e-9e92-4c2d-a208-44fe8cf9c869/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"AI is learning to do the jobs of doctors, lawyers, and consultantsTIME",,,,,,,,,,,https://time.com/7322386/ai-mercor-professional-tasks-data-annotation/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
277,Mercor,static_html_listing,,https://www.mercor.com/careers/,,"AI is learning to do the jobs of doctors, lawyers, and consultants",,,,,,,,,,,https://time.com/7322386/ai-mercor-professional-tasks-data-annotation/,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6122476004,AI Context Operations Lead,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Strategic Operations,,,,,,2026-07-24T14:24:53-04:00,,"<p>&nbsp;</p>
<p>Mercury is building a whole stack of financial tools for startups. We work hard to create dashboards with thought and simplicity. You can check out our demo dashboard at <a href=""https://www.demo.mercury.com"">www.demo.mercury.com</a>.</p>
<p>Behind every product Mercury ships is a fast-growing company: dozens of teams across engineering, product, design, data, and business functions, and hundreds of projects that require alignment across compliance, legal, partnerships, customer support, finance, and leadership. AI Ops builds the systems that keep that organization moving, helping teams move quickly without losing shared context.</p>
<p>In this role, you'll own Mercury's internal knowledge infrastructure: the systems and standards that make company information accurate, discoverable, and useful. You'll build and maintain a trusted context layer—a structured, living record of what teams own, are building, and know—and ensure it stays current automatically.</p>
<p>That context layer powers leadership reporting, planning, operational reviews, and the internal AI agents employees use every day. You'll define how information is organized, validated, and maintained across systems like Linear and Mercury's internal platforms so they function as a single source of truth.</p>
<p>Working closely with Engineering, who own the underlying infrastructure, you'll design the knowledge layer above it: the taxonomies, schemas, validation workflows, and automations that make company knowledge reliable for both people and AI systems.</p>
<p>This role sits at the intersection of systems operations, knowledge architecture, and product thinking. Success isn't measured by collecting more information, but by creating a high-signal knowledge system that helps employees find answers quickly, enables leaders to make decisions from shared context, and gives AI systems the foundation they need to operate effectively.</p>
<p>Mercury aims to make banking* feel secure, reliable, th",https://job-boards.greenhouse.io/mercury/jobs/6122476004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,28f9f5c1bc27414d
278,Mercury,ats,greenhouse,https://mercury.com/jobs,5775685004,Chief Audit Officer,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",Internal Audit,,,,,,2026-07-24T14:26:15-04:00,,"<p>Arthur C. Clarke famously said that “any sufficiently advanced technology is indistinguishable from magic.”</p>
<p>At Mercury, we aim to deliver a magical experience to our customers who rely on us for their banking* and financial workflows. But behind the magic lies a lot of rigor—internal audit is a key part of keeping Mercury safe, resilient, and worthy of our customers’ trust.</p>
<p>As Mercury’s first Chief Audit Officer, you’ll lead the company’s independent assurance program that allows us to scale with confidence. You will serve as a strategic partner to the Board and Audit Committee, providing an objective, enterprise-wide view of our financial, operational, and technical resilience.</p>
<p>This role is about finding the right balance between high-velocity innovation and the rigorous expectations of our partner banks and regulators. By moving toward data-driven, continuous monitoring, you will ensure our growth is anchored in integrity. You’ll drive a culture of audit readiness where excellence is the baseline and regulatory exams result in no surprises.</p>
<p><em>Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<p>Here are some of the things you will do:</p>
<ul>
<li>Own the Audit Vision — evolve the risk-based internal audit strategy and ensure alignment with the company’s growth, regulatory expectations, and emerging risks.&nbsp;</li>
<li>Provide Independent Assurance — deliver objective evaluations to the Board and Audit Committee(s) on the effectiveness of our risk management, internal controls, and governance.</li>
<li>Ensure we Audit the Stack — own the audit universe; ensuring completeness of Audit coverage across Mercury. Oversee the audit program to ensure the plan includes the appropriate mix of technical and operational audits that dive deep into our business, automated movement of funds, and cloud infrastructure to ensure data integrity a",https://job-boards.greenhouse.io/mercury/jobs/5775685004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,18997902a5599cb4
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6113790004,Content Marketer,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Marketing,,,,,,2026-07-24T14:24:53-04:00,,"<p>In the early 1900s, advertising pioneer Helen Lansdowne Resor helped popularize a new idea: people are more likely to pay attention to something that genuinely interests them than something that simply asks for their attention.</p>
<p>Decades later, the channels may have changed, but the principle hasn’t, and we’re looking for someone who wants to apply that principle creatively.</p>
<p>Mercury’s Stories team is hiring a Content Marketer to help create, distribute, and amplify exceptional content for founders and entrepreneurs — people building companies, navigating uncertainty, and trying to make better decisions every day.</p>
<p>In this role, you’ll contribute ideas, develop distribution strategies, experiment with new formats, and help us get more value from the work we already produce. We’re looking for someone with strong creative instincts; a deep understanding of how content moves online; a love for making educational content dynamic, magnetic, and experiential; and a genuine curiosity about founders, startups, and business building.</p>
<h3>If this sounds like you...</h3>
<ul>
<li>A strong writer and creative thinker who enjoys turning complex topics into engaging content...</li>
<li>Someone who is genuinely curious about founders, startups, business building, and the ideas that shape ambitious companies...</li>
<li>A marketer who uses data and audience insights to guide decisions without losing sight of creativity and craft...</li>
<li>An AI-native operator who uses new tools and workflows to increase their leverage, move efficiently, and make work truly <em>better</em> (not just make more things, faster)</li>
<li>A curious observer of internet culture, media trends, and changing content formats, and what differentiates good from great from exceptional</li>
<li>A self-directed builder who thrives in remote-first, async environments and brings momentum, clarity, and strong communication to collaborative work...</li>
</ul>
<p>...then read on.</p>
<h3>In t",https://job-boards.greenhouse.io/mercury/jobs/6113790004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,89720c6e28eded31
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6103801004,"Counsel, Product & Regulatory - Payments & AML","San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Legal,,,,,,2026-07-24T14:24:53-04:00,,"<p>In 1905, chief engineer John Stevens inherited one of the most ambitious infrastructure projects in history: the Panama Canal.</p>
<p>The challenge wasn’t digging a ditch between two oceans. It was figuring out how to move ships safely through a system of locks, gates, reservoirs, and changing conditions without bringing global commerce to a halt.</p>
<p>The solution wasn’t to stop movement. It was to create a framework that allowed movement at scale.</p>
<p>Modern financial infrastructure presents a similar challenge. Payment systems, banking products, compliance obligations, and regulatory frameworks all exist for a reason. The goal isn’t to eliminate complexity. It’s to build systems that allow innovation, growth, and customer value within it.</p>
<h3><strong>Who we are</strong></h3>
<p>Since 2019, Mercury has been on a mission to reinvent banking‡ for the modern age. We blend elegant design and cutting-edge technology to offer checking and savings accounts, debit cards, payment services, credit products, cash management tools, and sophisticated analytics. Everything we build reflects our belief that financial products should be thoughtfully crafted, fast, transparent, and genuinely enjoyable to use.</p>
<p>As we continue expanding and iterating on our product offerings and as we work to build a nationally chartered bank, we’re looking for a Counsel, Product &amp; Regulatory (Payments &amp; AML) to help us navigate increasingly complex questions at the intersection of product, regulation, and financial infrastructure.</p>
<h3><strong>About the team</strong></h3>
<p>Our Product &amp; Regulatory Legal team operates like the rest of Mercury: with urgency, curiosity, and a bias toward action.</p>
<p>We embed with product teams from early ideation through launch, working alongside engineers, designers, compliance partners, operations teams, and risk stakeholders to get products right. We move fast, we take ownership, and we don’t wait to be asked. If something need",https://job-boards.greenhouse.io/mercury/jobs/6103801004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,a3292dd794e0b988
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6111827004,Customer Support Specialist - Payroll,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",Support,,,,,,2026-07-24T14:26:44-04:00,,"<p>Mercury is building the complete finance stack for startups, one where founders spend less time thinking about money infrastructure and more time building their companies. We've spent years earning the trust of over 300,000 businesses on the banking* side. Now, with our 2026 acquisition of Central, a payroll platform purpose-built for startups, we're extending that trust into payroll. The goal is the same as it's always been: make something complex feel effortless.</p>
<p>That's easier said than done, and that's where you come in.</p>
<p>We're building a payroll support team, the human layer that makes the effortless experience actually possible. This isn't a generic support role. It's a role for someone who finds payroll genuinely interesting, who gets a quiet satisfaction from untangling complexity, and who understands that on the other side of every support ticket is a founder trying to make sure their team gets paid.</p>
<p>You'll bring the depth of a payroll expert and the instincts of an exceptional support professional. And because this team is new, you'll have an unusual influence over how it takes shape. The processes you design, the help content you write, and the product feedback you surface will have a direct and lasting impact on how Mercury's payroll experience evolves.</p>
<p><em>*Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<p>&nbsp;</p>
<h3><strong>What You Will Do:&nbsp;</strong></h3>
<ul>
<li>Handle payroll support, covering pay runs, direct deposit, garnishments, new hire onboarding, off-cycle payments, and tax filing corrections (W-2s, 1099s, and the rest of the fun stuff)</li>
<li>Diagnose and resolve payroll issues with urgency and accuracy, knowing that a missed payroll isn't just an inconvenience, it affects real people's lives</li>
<li>Guide customers through Mercury's payroll product with patience and clarity, translating complian",https://job-boards.greenhouse.io/mercury/jobs/6111827004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,88d0723624dfbf7b
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6013388004,Customer Support Strategic Program Manager,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Support,,,,,,2026-07-24T14:26:31-04:00,,"<p>Buckminster Fuller popularized the concept of “tensegrity” — structures that hold together not because of rigid hierarchy, but because carefully balanced forces create stability, flexibility, and strength at the same time.</p>
<p>As a CS Strategic Program Manager at Mercury, you’ll help build that kind of operating system for Customer Experience.&nbsp;You won’t do it through a heavyweight process or top-down control. You’ll do it by creating alignment across teams, introducing clarity in ambiguous spaces, and designing programs that help the organization move with more coordination, confidence, and speed.</p>
<p>This role sits on Mercury’s Customer Experience Strategy &amp; Planning team and focuses on some of the most important operational and strategic work across CX. You’ll help drive programs that improve how we support customers, scale operations, implement change, and partner cross-functionally across Product, Engineering, Learning &amp; Development, Risk, and Systems Administration.</p>
<p>You’ll be trusted to bring structure to evolving problems, connect dots across teams, and help turn good ideas into durable execution. The right person for this role is highly organized, deeply collaborative, and energized by improving how teams work together.</p>
<p>&nbsp;</p>
<h3><strong>What you’ll do:</strong></h3>
<ul>
<li>Drive strategic and operational programs across Customer Experience, helping teams execute against high-impact initiatives that improve the customer and agent experience</li>
<li>Partner cross-functionally with teams including Product, Engineering, Learning &amp; Development, Risk, and Zendesk System Administrators to coordinate work, manage dependencies, and maintain alignment</li>
<li>Help structure and operationalize ambiguous initiatives by identifying next steps, clarifying ownership, and creating scalable plans for execution</li>
<li>Support improvements to CX processes, tooling, workflows, and operational practices that help teams move more",https://job-boards.greenhouse.io/mercury/jobs/6013388004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,18e4cb579e8fe61e
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6110905004,Customer Support Systems & Analytics Architect,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Support,,,,,,2026-07-24T14:26:58-04:00,,"<p>We’re looking for a Customer Support Systems &amp; Analytics Architect to own the data strategy and reporting function within the Customer Support organisation at Mercury. As our operations grow in complexity—spanning multiple channels, an expanding BPO model, and sophisticated AI automation—we are moving away from fragmented, project-based data support toward a model of holistic ownership.</p>
<p>In this role, you will be responsible for how we capture, structure, and connect data across our CS systems - including Zendesk and our AI Agent - to drive informed decision-making across the team. You will ensure our systems are configured in a way that produces reliable, high-quality data, and you will translate that data into actionable insights for CS leadership and stakeholders. You’ll sit at the intersection of data, operations, and customer experience, partnering closely with CS leadership, Strategy and Ops, and cross-functional teams like Data to make sure our reporting infrastructure is built to scale. Your work will be foundational to how the CS organisation measures performance, identifies opportunities, and drives decision-making.</p>
<p>&nbsp;</p>
<h3>Key Responsibilities</h3>
<ul>
<li>Unified reporting and analytics: Actively build and maintain reports and dashboards that give the CS organisation clear visibility into key performance metrics, trends, and performance across channels, teams and projects&nbsp; - from our internal Support team to our BPO partners.&nbsp;</li>
<li>CS Systems configuration and data governance: Work closely with systems admins to advise on the structural setup of our Zendesk instance across customer-facing teams, ensuring it is configured to generate clean, consistent, and reliable data while maintaining secure systems and efficient workflows.</li>
<li>Data hygiene standards: Define and enforce standards for how data is captured across CS systems so that reporting is accurate, trustworthy, and reproducible</li>
<li>AI automation d",https://job-boards.greenhouse.io/mercury/jobs/6110905004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,ec82e5ca7c5267da
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6011827004,Deputy Chief Information Security Officer - Bank,"San Francisco, CA, New York, NY, Portland, OR, or Remote within United States",InfoSec,,,,,,2026-07-24T14:24:53-04:00,,"<p><strong>The role:</strong></p>
<p>You will be the operating second to the CISO and own the bank-entity scope of Mercury's 2LOD Information Security program. You'll be the person who keeps the program examiner-ready by default: coherent policy architecture, evidenced controls, a credible gap-remediation track record, and a tested incident response program with documented exercise history.</p>
<p>This is not a research or strategy role. It is a build-and-defend role. You will sit across the table from OCC examiners, FFIEC IT audit teams, our Chief Risk Officer, and the board's risk committee, and you will be expected to answer for every line in our policies and every status in our control inventory.</p>
<p><em>*Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC</em></p>
<p><strong>What you'll own:</strong></p>
<ul>
<li><strong>Bank-entity 2LOD InfoSec program.</strong> Governance, policy, risk, and oversight scoped to the chartered bank.</li>
<li><strong>Examiner posture.</strong> OCC, FFIEC, FDIC and FRB examiner inquiries; ownership of the examiner-ready narrative; coordination of the evidence.</li>
<li><strong>FFIEC control remediation.</strong> Lead remediation of identified FFIEC IT control deficiencies to charter readiness ahead of the OCC pre-opening examination</li>
<li><strong>Policy architecture.</strong> Carry the bank-scoped policy stack (Policy / Standard / Procedure), including ratification cycles, MRCC memos, and board approvals.</li>
<li><strong>BC/DR.</strong> Partner with the Chief Risk Officer on bank continuity, resilience, and recovery, including tabletop exercises and full-scale drills.</li>
<li><strong>Audit and assurance.</strong> Manage relationships with internal audit (3LOD) and external assessors (SOC 2, FFIEC CAT, regulator-led IT examinations).</li>
<li><strong>Third-party risk.</strong> Ensure TPRM evidence holds up to bank-grade scrutiny for c",https://job-boards.greenhouse.io/mercury/jobs/6011827004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,273d1b5a1ecc886f
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6110536004,Events and Experiences Specialist - NYC,"New York, NY",People,,,,,,2026-07-24T14:24:53-04:00,,"<p><strong>New York, NY · Hybrid</strong></p>
<p>Mercury is looking for an Events and Experiences Specialist to own and drive our team onsite program, bringing our culture to life through thoughtfully crafted in-person experiences. Reporting to the Events and Experiences Manager, this hybrid, NYC-area role will focus primarily on planning and executing onsites in-person in our New York City office as well as other secondary cities (Chicago, Denver, Austin, etc.), ensuring each event reflects Mercury’s thoughtful approach to design, quality, and connection. From strengthening trust and belonging to reinforcing company strategy and sparking innovation, onsites are where Mercury teams build relationships, solve difficult problems together, and experience the culture that makes working here meaningful.</p>
<p>While onsites will be your primary focus, you’ll also contribute to other projects across the broader Events and Experiences team, including support for the company All Hands, virtual events, merch production and coordination, and other cultural moments focused on recognition, celebration, and culture-building. You’ll join a group that creates immersive, memorable moments for our people, from team gatherings to large-scale cultural touchpoints, with the same care we put into our products. Because our team is lean, your impact will be huge — you’ll help build culture-defining experiences alongside passionate teammates who care deeply about their work.</p>
<h3><strong>What You’ll Do</strong></h3>
<ul>
<li>Own the end-to-end planning, production, and execution of team onsites in NYC and our secondary cities, from initial concept through post-event wrap-up, including being physically present in our New York City office on onsite days to lead on-the-ground execution.</li>
<li>Manage all event logistics including travel coordination, venue sourcing, vendor management, budgeting, and on-the-ground execution.</li>
<li>Partner closely with stakeholders and internal teams to",https://job-boards.greenhouse.io/mercury/jobs/6110536004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,75f274a8542067b2
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6111066004,Financial Crimes Compliance Modeling & Analytics Manager,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Compliance,,,,,,2026-07-24T14:24:53-04:00,,"<p>Mercury is building a complete finance stack for startups. We work hard to create the easiest and safest banking* experience possible to simplify entrepreneurs' and business owners' financial lives. The challenge is to do so while ensuring we protect Mercury, customers, and the broader financial ecosystem from bad actors and harmful, illegal, or unauthorized activities.</p>
<p>Mercury builds banking* for ambitious entrepreneurs. While we’re not a bank ourselves, our work sits within the broader U.S. financial system — and with that comes a responsibility to help keep it safe. That means building thoughtful systems and processes that root out bad actors, prevent abuse, and protect access for the founders and companies we’re here to serve.</p>
<p>The BSA/AML &amp; Sanctions compliance team serves as the oversight function for Mercury's overall AML &amp; Sanctions program. As Financial Crimes Compliance Modeling &amp; Analytics Manager, you'll help drive enhancements to Mercury's financial crimes compliance (FCC) detection and screening models and improve the overall FCC framework. You'll play a key role in developing, tuning, and maintaining Mercury's transaction monitoring (TM) and Sanctions models, and in building the analytics and metrics that track the health of FCC programs. This technical role requires a strong analytical background and FCC subject-matter expertise, and will collaborate closely with risk strategy, engineering, and compliance teams.</p>
<p><em>*</em><em>Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC</em>.</p>
<p>&nbsp;</p>
<h3>As part of the journey, we would expect you to:</h3>
<ul>
<li>Use SQL and other analytical tools to conduct in-depth analysis of Mercury's customers, transactions, alerts, TM rules, risk ratings, and more</li>
<li>Use data-driven methods to improve, design, implement, and maintain Mercury's FCC models, including transaction mo",https://job-boards.greenhouse.io/mercury/jobs/6111066004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,5ef96bc860f59a20
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6106974004,Head of Product - Business Lending,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Product,,,,,,2026-07-24T14:24:53-04:00,,"<p>In 1910, a Norfolk lawyer named Arthur Morris kept seeing the same thing: a steadily employed worker needed a small loan, the banks turned him away for lack of collateral, and he was left with nowhere reputable to borrow. Morris decided a banking system that shut out most of the people it was meant to serve had a ""weak spot"" worth fixing, so he built a lender that lent on character and steady income, backed by two references and repaid in small installments. What made it matter wasn't any single loan, but that Morris turned the idea into a repeatable system and scaled it to more than a hundred Morris Plan banks across thirty-seven states.</p>
<p>A century later, the hard part is unchanged: making one good loan is easy; building a business that makes millions of them well is hard. Mercury is building a banking*-grade lending business, where credit extends the trust businesses already place in us to hold and move their money. We need a leader to turn that foundation into a thriving, responsibly-scaled business.</p>
<p>We’re looking for a Head of Product to own Mercury's lending business end-to-end: defining product strategy, leading a team of product managers and lending specialists, driving growth, and ultimately owning business performance and P&amp;L outcomes. You will work closely with credit, sales and finance to grow originations while maintaining healthy approval rates, repayment performance, and loss outcomes.&nbsp;</p>
<p><em>*Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<h2>Key responsibilities</h2>
<ul>
<li><strong>Own the business lending P&amp;L and strategy:</strong> Set the multi-year strategy - which products to build, which segments to serve, how to grow originations against economic and credit targets. Own the numbers.</li>
<li><strong>Build and scale the lending org: </strong>&nbsp;&nbsp;Recruit, develop, and lead a high-performing PM team,",https://job-boards.greenhouse.io/mercury/jobs/6106974004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,618b5dc5f6dc1be1
278,Mercury,ats,greenhouse,https://mercury.com/jobs,6097329004,Head of Technical Program Management - Banking,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",Strategic Operations,,,,,,2026-07-24T14:24:53-04:00,,"<p>When medieval Europe raised its cathedrals, the master builder rarely carved the stone. They held the entire structure in their head, sequencing masons, glaziers, and carpenters across decades, reconciling a patron's ambitions with the physics of load-bearing walls, so that a thousand independent efforts added up to one coherent thing built to stand for centuries.</p>
<p>Mercury is building something that demands the same architectural coherence. We're pursuing a bank charter and standing up the governance, infrastructure, and operational rigor that becoming a bank requires. The work that spans every engineering, product, design, and data team in our banking* org. As Head of Technical Program Management, Banking, you'll be the master builder: the person who holds the whole program in their head, sequences the work, and makes sure it all stands up.</p>
<p>You'll act as the control center for all banking workstreams:, core banking build, credit and lending, customer migration, risk systems, and incident coordination, while defining, from scratch, the technical program management operating system the org runs on. You'll own exec-level reporting and you'll build and lead the TPM team. Early on, you'll also operate as a player-coach, directly running select program areas like credit and lending while you hire behind yourself.</p>
<p><em>*Mercury is a fintech company, not an FDIC-insured bank. Banking services provided through Choice Financial Group and Column N.A., Members FDIC.</em></p>
<h3>What you'll do:</h3>
<ul>
<li>Own the program for Mercury's bank charter and governance work: the sequencing, dependencies, risks, and decisions across engineering, product, design, and data teams</li>
<li>Define the TPM operating system for the banking org: the rituals, tooling, reporting, and standards that make complex cross-functional work legible and fast</li>
<li>Build automation and agentic flows to run programs with efficiency and high quality</li>
<li>Build and run exec-l",https://job-boards.greenhouse.io/mercury/jobs/6097329004,,,,2026-07-29T01:04:35.069215+00:00,2026-07-29T01:04:35.069215+00:00,active,804a2aa805605ece
